"id","timestamp","value","day_num","username_id","ema_order","lof_value"
9077,"1584069126941","88",1,"HASD0032",0,"-1"
9078,"1584069127942","88",1,"HASD0032",0,"-1"
9079,"1584069128943","88",1,"HASD0032",0,"-1"
9080,"1584069129943","88",1,"HASD0032",0,"-1"
9081,"1584069130944","88",1,"HASD0032",0,"-1"
9082,"1584069131947","88",1,"HASD0032",0,"-1"
9083,"1584069132947","88",1,"HASD0032",0,"-1"
9084,"1584069133947","88",1,"HASD0032",0,"-1"
9085,"1584069134947","88",1,"HASD0032",0,"-1"
9086,"1584069135948","88",1,"HASD0032",0,"-1"
9087,"1584069136949","87",1,"HASD0032",0,"-1"
9088,"1584069137950","87",1,"HASD0032",0,"-1"
9089,"1584069138950","87",1,"HASD0032",0,"-1"
9090,"1584069139950","87",1,"HASD0032",0,"-1"
9091,"1584069140952","88",1,"HASD0032",0,"-1"
9092,"1584069141952","88",1,"HASD0032",0,"-1"
9093,"1584069142954","88",1,"HASD0032",0,"-1"
9094,"1584069143954","89",1,"HASD0032",0,"-1"
9095,"1584069144954","89",1,"HASD0032",0,"-1"
9096,"1584069145954","89",1,"HASD0032",0,"-1"
9097,"1584069146955","89",1,"HASD0032",0,"-1"
9098,"1584069147957","88",1,"HASD0032",0,"-1"
9099,"1584069148957","87",1,"HASD0032",0,"-1"
9100,"1584069149957","86",1,"HASD0032",0,"-1"
9101,"1584069150958","85",1,"HASD0032",0,"-1"
9102,"1584069151958","84",1,"HASD0032",0,"-1"
9103,"1584069152960","84",1,"HASD0032",0,"-1"
9104,"1584069153959","86",1,"HASD0032",0,"-1"
9105,"1584069154960","87",1,"HASD0032",0,"-1"
9106,"1584069155962","87",1,"HASD0032",0,"-1"
9107,"1584069156961","88",1,"HASD0032",0,"-1"
9108,"1584069157969","89",1,"HASD0032",0,"-1"
9109,"1584069158963","89",1,"HASD0032",0,"-1"
9110,"1584069159963","88",1,"HASD0032",0,"-1"
9111,"1584069160964","88",1,"HASD0032",0,"-1"
9112,"1584069161965","87",1,"HASD0032",0,"-1"
9113,"1584069162968","87",1,"HASD0032",0,"-1"
9114,"1584069163966","87",1,"HASD0032",0,"-1"
9115,"1584069164967","87",1,"HASD0032",0,"-1"
9116,"1584069165967","88",1,"HASD0032",0,"-1"
9117,"1584069166968","87",1,"HASD0032",0,"-1"
9118,"1584069167970","89",1,"HASD0032",0,"-1"
9119,"1584069168968","90",1,"HASD0032",0,"-1"
9120,"1584069169970","89",1,"HASD0032",0,"-1"
9121,"1584069170971","91",1,"HASD0032",0,"-1"
9122,"1584069171970","92",1,"HASD0032",0,"-1"
9123,"1584069172972","93",1,"HASD0032",0,"-1"
9124,"1584069173972","95",1,"HASD0032",0,"-1"
9125,"1584069174973","94",1,"HASD0032",0,"-1"
9126,"1584069175974","93",1,"HASD0032",0,"-1"
9127,"1584069176975","92",1,"HASD0032",0,"-1"
9128,"1584069177975","92",1,"HASD0032",0,"-1"
9129,"1584069178975","91",1,"HASD0032",0,"-1"
9130,"1584069179976","90",1,"HASD0032",0,"-1"
9131,"1584069180977","90",1,"HASD0032",0,"-1"
9132,"1584069181978","89",1,"HASD0032",0,"-1"
9133,"1584069182980","89",1,"HASD0032",0,"-1"
9134,"1584069183979","89",1,"HASD0032",0,"-1"
9135,"1584069184979","89",1,"HASD0032",0,"-1"
9136,"1584069185980","88",1,"HASD0032",0,"-1"
9137,"1584069186981","89",1,"HASD0032",0,"-1"
9138,"1584069187982","90",1,"HASD0032",0,"-1"
9139,"1584069188982","90",1,"HASD0032",0,"-1"
9140,"1584069189982","89",1,"HASD0032",0,"-1"
9141,"1584069190983","89",1,"HASD0032",0,"-1"
9142,"1584069191983","89",1,"HASD0032",0,"-1"
9143,"1584069192985","90",1,"HASD0032",0,"-1"
9144,"1584069193985","91",1,"HASD0032",0,"-1"
9145,"1584069194986","91",1,"HASD0032",0,"-1"
9146,"1584069195986","91",1,"HASD0032",0,"-1"
9147,"1584069196987","92",1,"HASD0032",0,"-1"
9148,"1584069197988","92",1,"HASD0032",0,"-1"
9149,"1584069198988","92",1,"HASD0032",0,"-1"
9150,"1584069199989","93",1,"HASD0032",0,"-1"
9151,"1584069200989","93",1,"HASD0032",0,"-1"
9152,"1584069201990","93",1,"HASD0032",0,"-1"
9153,"1584069202991","94",1,"HASD0032",0,"-1"
9154,"1584069203992","94",1,"HASD0032",0,"-1"
9155,"1584069204992","94",1,"HASD0032",0,"-1"
9156,"1584069205993","93",1,"HASD0032",0,"-1"
9157,"1584069206994","93",1,"HASD0032",0,"-1"
9158,"1584069207995","93",1,"HASD0032",0,"-1"
9159,"1584069208994","93",1,"HASD0032",0,"-1"
9160,"1584069209995","93",1,"HASD0032",0,"-1"
9161,"1584069210996","94",1,"HASD0032",0,"-1"
9162,"1584069211996","93",1,"HASD0032",0,"-1"
9163,"1584069212999","92",1,"HASD0032",0,"-1"
9164,"1584069213998","91",1,"HASD0032",0,"-1"
9165,"1584069214998","91",1,"HASD0032",0,"-1"
9166,"1584069215999","91",1,"HASD0032",0,"-1"
9167,"1584069216999","91",1,"HASD0032",0,"-1"
9168,"1584069218002","92",1,"HASD0032",0,"-1"
9169,"1584069219000","93",1,"HASD0032",0,"-1"
9170,"1584069220001","93",1,"HASD0032",0,"-1"
9171,"1584069221002","93",1,"HASD0032",0,"-1"
9172,"1584069222003","93",1,"HASD0032",0,"-1"
9173,"1584069223004","91",1,"HASD0032",0,"-1"
9174,"1584069224004","90",1,"HASD0032",0,"-1"
9175,"1584069225005","91",1,"HASD0032",0,"-1"
9176,"1584069226005","92",1,"HASD0032",0,"-1"
9177,"1584069227006","92",1,"HASD0032",0,"-1"
9178,"1584069228008","92",1,"HASD0032",0,"-1"
9179,"1584069229007","92",1,"HASD0032",0,"-1"
9180,"1584069230008","92",1,"HASD0032",0,"-1"
9181,"1584069231010","92",1,"HASD0032",0,"-1"
9182,"1584069232009","91",1,"HASD0032",0,"-1"
9183,"1584069233010","92",1,"HASD0032",0,"-1"
9184,"1584069234011","92",1,"HASD0032",0,"-1"
9185,"1584069235011","91",1,"HASD0032",0,"-1"
9186,"1584069236012","91",1,"HASD0032",0,"-1"
9187,"1584069237013","92",1,"HASD0032",0,"-1"
9188,"1584069238014","92",1,"HASD0032",0,"-1"
9189,"1584069239013","93",1,"HASD0032",0,"-1"
9190,"1584069240024","95",1,"HASD0032",0,"-1"
9191,"1584069241015","96",1,"HASD0032",0,"-1"
9192,"1584069242015","97",1,"HASD0032",0,"-1"
9193,"1584069243018","99",1,"HASD0032",0,"-1"
9194,"1584069244016","101",1,"HASD0032",0,"-1"
9195,"1584069245017","103",1,"HASD0032",0,"-1"
9196,"1584069246018","103",1,"HASD0032",0,"-1"
9197,"1584069247018","103",1,"HASD0032",0,"-1"
9198,"1584069248019","102",1,"HASD0032",0,"-1"
9199,"1584069249020","102",1,"HASD0032",0,"-1"
9200,"1584069250019","101",1,"HASD0032",0,"-1"
9201,"1584069251021","101",1,"HASD0032",0,"-1"
9202,"1584069252021","102",1,"HASD0032",0,"-1"
9203,"1584069253023","103",1,"HASD0032",0,"-1"
9204,"1584069254022","105",1,"HASD0032",0,"-1"
9205,"1584069255024","107",1,"HASD0032",0,"-1"
9206,"1584069256024","108",1,"HASD0032",0,"-1"
9207,"1584069257025","107",1,"HASD0032",0,"-1"
9208,"1584069258026","108",1,"HASD0032",0,"-1"
9209,"1584069259026","108",1,"HASD0032",0,"-1"
9210,"1584069260026","108",1,"HASD0032",0,"-1"
9211,"1584069261028","108",1,"HASD0032",0,"-1"
9212,"1584069262027","107",1,"HASD0032",0,"-1"
9213,"1584069263030","108",1,"HASD0032",0,"-1"
9214,"1584069264030","108",1,"HASD0032",0,"-1"
9215,"1584069265029","109",1,"HASD0032",0,"-1"
9216,"1584069266031","109",1,"HASD0032",0,"-1"
9217,"1584069267033","111",1,"HASD0032",0,"-1"
9218,"1584069268033","115",1,"HASD0032",0,"-1"
9219,"1584069269032","117",1,"HASD0032",0,"-1"
9220,"1584069270033","119",1,"HASD0032",0,"-1"
9221,"1584069271033","121",1,"HASD0032",0,"-1"
9222,"1584069272034","121",1,"HASD0032",0,"-1"
9223,"1584069273036","121",1,"HASD0032",0,"-1"
9224,"1584069274036","121",1,"HASD0032",0,"-1"
9225,"1584069275036","120",1,"HASD0032",0,"-1"
9226,"1584069276039","120",1,"HASD0032",0,"-1"
9227,"1584069277037","121",1,"HASD0032",0,"-1"
9228,"1584069278038","119",1,"HASD0032",0,"-1"
9229,"1584069279039","118",1,"HASD0032",0,"-1"
9230,"1584069280039","117",1,"HASD0032",0,"-1"
9231,"1584069281040","116",1,"HASD0032",0,"-1"
9232,"1584069282041","115",1,"HASD0032",0,"-1"
9233,"1584069283042","115",1,"HASD0032",0,"-1"
9234,"1584069284042","115",1,"HASD0032",0,"-1"
9235,"1584069285042","116",1,"HASD0032",0,"-1"
9236,"1584069286043","117",1,"HASD0032",0,"-1"
9237,"1584069287043","118",1,"HASD0032",0,"-1"
9238,"1584069288046","119",1,"HASD0032",0,"-1"
9239,"1584069289044","119",1,"HASD0032",0,"-1"
9240,"1584069290046","119",1,"HASD0032",0,"-1"
9241,"1584069291046","117",1,"HASD0032",0,"-1"
9242,"1584069292047","118",1,"HASD0032",0,"-1"
9243,"1584069293048","120",1,"HASD0032",0,"-1"
9244,"1584069294059","119",1,"HASD0032",0,"-1"
9245,"1584069295048","119",1,"HASD0032",0,"-1"
9246,"1584069296050","119",1,"HASD0032",0,"-1"
9247,"1584069297050","119",1,"HASD0032",0,"-1"
9248,"1584069298062","119",1,"HASD0032",0,"-1"
9249,"1584069299055","119",1,"HASD0032",0,"-1"
9250,"1584509696016","84",2,"HASD0001P",0,"-1"
9251,"1584509697018","83",2,"HASD0001P",0,"-1"
9252,"1584509698017","83",2,"HASD0001P",0,"-1"
9253,"1584509699018","83",2,"HASD0001P",0,"-1"
9254,"1584509700025","83",2,"HASD0001P",0,"-1"
9255,"1584509701017","84",2,"HASD0001P",0,"-1"
9256,"1584509702018","84",2,"HASD0001P",0,"-1"
9257,"1584509703018","84",2,"HASD0001P",0,"-1"
9258,"1584509704018","84",2,"HASD0001P",0,"-1"
9259,"1584509705019","84",2,"HASD0001P",0,"-1"
9260,"1584509706020","85",2,"HASD0001P",0,"-1"
9261,"1584509707022","85",2,"HASD0001P",0,"-1"
9262,"1584509708021","85",2,"HASD0001P",0,"-1"
9263,"1584509709022","85",2,"HASD0001P",0,"-1"
9264,"1584509710022","85",2,"HASD0001P",0,"-1"
9265,"1584509711022","85",2,"HASD0001P",0,"-1"
9266,"1584509712025","85",2,"HASD0001P",0,"-1"
9267,"1584509713024","85",2,"HASD0001P",0,"-1"
9268,"1584509714025","85",2,"HASD0001P",0,"-1"
9269,"1584509715026","85",2,"HASD0001P",0,"-1"
9270,"1584509716027","85",2,"HASD0001P",0,"-1"
9271,"1584509717027","85",2,"HASD0001P",0,"-1"
9272,"1584509718027","85",2,"HASD0001P",0,"-1"
9273,"1584509719028","85",2,"HASD0001P",0,"-1"
9274,"1584509720029","85",2,"HASD0001P",0,"-1"
9275,"1584509721030","84",2,"HASD0001P",0,"-1"
9276,"1584509722031","84",2,"HASD0001P",0,"-1"
9277,"1584509723032","84",2,"HASD0001P",0,"-1"
9278,"1584509724033","85",2,"HASD0001P",0,"-1"
9279,"1584509725034","85",2,"HASD0001P",0,"-1"
9280,"1584509726035","86",2,"HASD0001P",0,"-1"
9281,"1584509727035","86",2,"HASD0001P",0,"-1"
9282,"1584509728035","87",2,"HASD0001P",0,"-1"
9283,"1584509729035","87",2,"HASD0001P",0,"-1"
9284,"1584509730036","88",2,"HASD0001P",0,"-1"
9285,"1584509731037","87",2,"HASD0001P",0,"-1"
9286,"1584509732039","87",2,"HASD0001P",0,"-1"
9287,"1584509733040","86",2,"HASD0001P",0,"-1"
9288,"1584509734041","86",2,"HASD0001P",0,"-1"
9289,"1584509735042","86",2,"HASD0001P",0,"-1"
9290,"1584509736042","86",2,"HASD0001P",0,"-1"
9291,"1584509737054","87",2,"HASD0001P",0,"-1"
9292,"1584509738044","86",2,"HASD0001P",0,"-1"
9293,"1584509739046","86",2,"HASD0001P",0,"-1"
9294,"1584509740046","87",2,"HASD0001P",0,"-1"
9295,"1584509741048","87",2,"HASD0001P",0,"-1"
9296,"1584509742046","88",2,"HASD0001P",0,"-1"
9297,"1584509743047","88",2,"HASD0001P",0,"-1"
9298,"1584509744048","88",2,"HASD0001P",0,"-1"
9299,"1584509745049","88",2,"HASD0001P",0,"-1"
9300,"1584509746049","89",2,"HASD0001P",0,"-1"
9301,"1584509747051","89",2,"HASD0001P",0,"-1"
9302,"1584509748051","89",2,"HASD0001P",0,"-1"
9303,"1584509749052","88",2,"HASD0001P",0,"-1"
9304,"1584509750053","87",2,"HASD0001P",0,"-1"
9305,"1584509751054","88",2,"HASD0001P",0,"-1"
9306,"1584509752054","88",2,"HASD0001P",0,"-1"
9307,"1584509753055","88",2,"HASD0001P",0,"-1"
9308,"1584509754055","87",2,"HASD0001P",0,"-1"
9309,"1584509755056","87",2,"HASD0001P",0,"-1"
9310,"1584509756057","88",2,"HASD0001P",0,"-1"
9311,"1584509757059","89",2,"HASD0001P",0,"-1"
9312,"1584509758059","89",2,"HASD0001P",0,"-1"
9313,"1584509759059","90",2,"HASD0001P",0,"-1"
9314,"1584509760060","91",2,"HASD0001P",0,"-1"
9315,"1584509761061","90",2,"HASD0001P",0,"-1"
9316,"1584509762062","90",2,"HASD0001P",0,"-1"
9317,"1584509763062","90",2,"HASD0001P",0,"-1"
9318,"1584509764063","89",2,"HASD0001P",0,"-1"
9319,"1584509765065","90",2,"HASD0001P",0,"-1"
9320,"1584509766064","91",2,"HASD0001P",0,"-1"
9321,"1584509767066","91",2,"HASD0001P",0,"-1"
9322,"1584509768066","92",2,"HASD0001P",0,"-1"
9323,"1584509769066","91",2,"HASD0001P",0,"-1"
9324,"1584509770067","91",2,"HASD0001P",0,"-1"
9325,"1584509771068","90",2,"HASD0001P",0,"-1"
9326,"1584509772070","90",2,"HASD0001P",0,"-1"
9327,"1584509773069","90",2,"HASD0001P",0,"-1"
9328,"1584509774070","89",2,"HASD0001P",0,"-1"
9329,"1584509775071","88",2,"HASD0001P",0,"-1"
9330,"1584509776071","88",2,"HASD0001P",0,"-1"
9331,"1584509777073","87",2,"HASD0001P",0,"-1"
9332,"1584509778073","87",2,"HASD0001P",0,"-1"
9333,"1584509779074","89",2,"HASD0001P",0,"-1"
9334,"1584509780074","88",2,"HASD0001P",0,"-1"
9335,"1584509781075","88",2,"HASD0001P",0,"-1"
9336,"1584509782077","89",2,"HASD0001P",0,"-1"
9337,"1584509783077","88",2,"HASD0001P",0,"-1"
9338,"1584509784081","88",2,"HASD0001P",0,"-1"
9339,"1584509785079","88",2,"HASD0001P",0,"-1"
9340,"1584509786080","88",2,"HASD0001P",0,"-1"
9341,"1584509787081","88",2,"HASD0001P",0,"-1"
9342,"1584509788081","89",2,"HASD0001P",0,"-1"
9343,"1584509789081","89",2,"HASD0001P",0,"-1"
9344,"1584509790082","89",2,"HASD0001P",0,"-1"
9345,"1584509791084","89",2,"HASD0001P",0,"-1"
9346,"1584509792086","89",2,"HASD0001P",0,"-1"
9347,"1584509793085","89",2,"HASD0001P",0,"-1"
9348,"1584509794086","89",2,"HASD0001P",0,"-1"
9349,"1584509795086","88",2,"HASD0001P",0,"-1"
9350,"1584509796087","88",2,"HASD0001P",0,"-1"
9351,"1584509797098","89",2,"HASD0001P",0,"-1"
9352,"1584509798089","89",2,"HASD0001P",0,"-1"
9353,"1584509799089","90",2,"HASD0001P",0,"-1"
9354,"1584509800090","90",2,"HASD0001P",0,"-1"
9355,"1584509801090","89",2,"HASD0001P",0,"-1"
9356,"1584509802102","89",2,"HASD0001P",0,"-1"
9357,"1584509803092","88",2,"HASD0001P",0,"-1"
9358,"1584509804093","87",2,"HASD0001P",0,"-1"
9359,"1584509805094","87",2,"HASD0001P",0,"-1"
9360,"1584509806095","87",2,"HASD0001P",0,"-1"
9361,"1584509807097","86",2,"HASD0001P",0,"-1"
9362,"1584509808097","87",2,"HASD0001P",0,"-1"
9363,"1584509809098","87",2,"HASD0001P",0,"-1"
9364,"1584509810099","87",2,"HASD0001P",0,"-1"
9365,"1584509811099","87",2,"HASD0001P",0,"-1"
9366,"1584509812105","88",2,"HASD0001P",0,"-1"
9367,"1584509813100","89",2,"HASD0001P",0,"-1"
9368,"1584509814101","89",2,"HASD0001P",0,"-1"
9369,"1584509815102","90",2,"HASD0001P",0,"-1"
9370,"1584509816103","90",2,"HASD0001P",0,"-1"
9371,"1584509817105","90",2,"HASD0001P",0,"-1"
9372,"1584509818105","90",2,"HASD0001P",0,"-1"
9373,"1584509819106","89",2,"HASD0001P",0,"-1"
9374,"1584509820106","89",2,"HASD0001P",0,"-1"
9375,"1584509821107","89",2,"HASD0001P",0,"-1"
9376,"1584509822109","89",2,"HASD0001P",0,"-1"
9377,"1584509823119","89",2,"HASD0001P",0,"-1"
9378,"1584509824110","89",2,"HASD0001P",0,"-1"
9379,"1584509825110","89",2,"HASD0001P",0,"-1"
9380,"1584509826110","90",2,"HASD0001P",0,"-1"
9381,"1584509827111","89",2,"HASD0001P",0,"-1"
9382,"1584509828111","88",2,"HASD0001P",0,"-1"
9383,"1584509829113","88",2,"HASD0001P",0,"-1"
9384,"1584509830115","88",2,"HASD0001P",0,"-1"
9385,"1584509831116","87",2,"HASD0001P",0,"-1"
9386,"1584509832116","87",2,"HASD0001P",0,"-1"
9387,"1584509833116","84",2,"HASD0001P",0,"-1"
9388,"1584509834116","84",2,"HASD0001P",0,"-1"
9389,"1584509835120","83",2,"HASD0001P",0,"-1"
9390,"1584509836118","84",2,"HASD0001P",0,"-1"
9391,"1584509837120","85",2,"HASD0001P",0,"-1"
9392,"1584509838120","85",2,"HASD0001P",0,"-1"
9393,"1584509839121","85",2,"HASD0001P",0,"-1"
9394,"1584509840123","84",2,"HASD0001P",0,"-1"
9395,"1584509841123","84",2,"HASD0001P",0,"-1"
9396,"1584509842124","84",2,"HASD0001P",0,"-1"
9397,"1584509843123","84",2,"HASD0001P",0,"-1"
9398,"1584509844124","84",2,"HASD0001P",0,"-1"
9399,"1584509845126","84",2,"HASD0001P",0,"-1"
9400,"1584509846127","85",2,"HASD0001P",0,"-1"
9401,"1584509847128","86",2,"HASD0001P",0,"-1"
9402,"1584509848128","86",2,"HASD0001P",0,"-1"
9403,"1584509849129","87",2,"HASD0001P",0,"-1"
9404,"1584509850134","88",2,"HASD0001P",0,"-1"
9405,"1584509851131","88",2,"HASD0001P",0,"-1"
9406,"1584509852133","88",2,"HASD0001P",0,"-1"
9407,"1584509853133","88",2,"HASD0001P",0,"-1"
9408,"1584509854133","87",2,"HASD0001P",0,"-1"
9409,"1584509855134","86",2,"HASD0001P",0,"-1"
9410,"1584509856134","85",2,"HASD0001P",0,"-1"
9411,"1584509857137","85",2,"HASD0001P",0,"-1"
9412,"1584509858137","84",2,"HASD0001P",0,"-1"
9413,"1584509859137","84",2,"HASD0001P",0,"-1"
9414,"1584509860138","84",2,"HASD0001P",0,"-1"
9415,"1584509861138","84",2,"HASD0001P",0,"-1"
9416,"1584509862140","85",2,"HASD0001P",0,"-1"
9417,"1584509863140","86",2,"HASD0001P",0,"-1"
9418,"1584509864141","86",2,"HASD0001P",0,"-1"
9419,"1584509865142","86",2,"HASD0001P",0,"-1"
9420,"1584509866143","87",2,"HASD0001P",0,"-1"
9421,"1584509867143","87",2,"HASD0001P",0,"-1"
9422,"1584509868146","87",2,"HASD0001P",0,"-1"
9423,"1584509869145","87",2,"HASD0001P",0,"-1"
9424,"1584509870145","87",2,"HASD0001P",0,"-1"
9425,"1584509871146","87",2,"HASD0001P",0,"-1"
9426,"1584509872149","87",2,"HASD0001P",0,"-1"
9427,"1584509873148","87",2,"HASD0001P",0,"-1"
9428,"1584509874148","87",2,"HASD0001P",0,"-1"
9429,"1584509875149","88",2,"HASD0001P",0,"-1"
9430,"1584509876150","88",2,"HASD0001P",0,"-1"
9431,"1584509877152","88",2,"HASD0001P",0,"-1"
9432,"1584509878152","89",2,"HASD0001P",0,"-1"
9433,"1584509879153","88",2,"HASD0001P",0,"-1"
9434,"1584509880154","88",2,"HASD0001P",0,"-1"
9435,"1584509881154","87",2,"HASD0001P",0,"-1"
9436,"1584509882154","87",2,"HASD0001P",0,"-1"
9437,"1584509883155","87",2,"HASD0001P",0,"-1"
9438,"1584509884156","87",2,"HASD0001P",0,"-1"
9439,"1584509885157","87",2,"HASD0001P",0,"-1"
9440,"1584509886158","87",2,"HASD0001P",0,"-1"
9441,"1584509887159","87",2,"HASD0001P",0,"-1"
9442,"1584509888159","87",2,"HASD0001P",0,"-1"
9443,"1584509889160","87",2,"HASD0001P",0,"-1"
9444,"1584509890160","88",2,"HASD0001P",0,"-1"
9445,"1584509891161","88",2,"HASD0001P",0,"-1"
9446,"1584509892163","89",2,"HASD0001P",0,"-1"
9447,"1584509893161","89",2,"HASD0001P",0,"-1"
9448,"1584509894162","89",2,"HASD0001P",0,"-1"
9449,"1584509895163","89",2,"HASD0001P",0,"-1"
9450,"1584509896164","88",2,"HASD0001P",0,"-1"
9451,"1584509897165","88",2,"HASD0001P",0,"-1"
9452,"1584509898165","87",2,"HASD0001P",0,"-1"
9453,"1584509899167","87",2,"HASD0001P",0,"-1"
9454,"1584509900168","87",2,"HASD0001P",0,"-1"
9455,"1584509901169","87",2,"HASD0001P",0,"-1"
9456,"1584509902171","88",2,"HASD0001P",0,"-1"
9457,"1584509903171","88",2,"HASD0001P",0,"-1"
9458,"1584509904171","88",2,"HASD0001P",0,"-1"
9459,"1584509905172","88",2,"HASD0001P",0,"-1"
9460,"1584509906176","88",2,"HASD0001P",0,"-1"
9461,"1584509907174","87",2,"HASD0001P",0,"-1"
9462,"1584509908175","87",2,"HASD0001P",0,"-1"
9463,"1584509909176","87",2,"HASD0001P",0,"-1"
9464,"1584509910175","87",2,"HASD0001P",0,"-1"
9465,"1584509911177","87",2,"HASD0001P",0,"-1"
9466,"1584509912178","86",2,"HASD0001P",0,"-1"
9467,"1584509913178","86",2,"HASD0001P",0,"-1"
9468,"1584509914179","86",2,"HASD0001P",0,"-1"
9469,"1584509915180","86",2,"HASD0001P",0,"-1"
9470,"1584509916181","87",2,"HASD0001P",0,"-1"
9471,"1584509917182","88",2,"HASD0001P",0,"-1"
9472,"1584509918182","88",2,"HASD0001P",0,"-1"
9473,"1584509919183","89",2,"HASD0001P",0,"-1"
9474,"1584509920184","89",2,"HASD0001P",0,"-1"
9475,"1584509921185","89",2,"HASD0001P",0,"-1"
9476,"1584509922187","88",2,"HASD0001P",0,"-1"
9477,"1584509923187","87",2,"HASD0001P",0,"-1"
9478,"1584509924187","87",2,"HASD0001P",0,"-1"
9479,"1584509925188","86",2,"HASD0001P",0,"-1"
9480,"1584509926189","85",2,"HASD0001P",0,"-1"
9481,"1584509927191","85",2,"HASD0001P",0,"-1"
9482,"1584509928191","85",2,"HASD0001P",0,"-1"
9483,"1584509929192","85",2,"HASD0001P",0,"-1"
9484,"1584509930195","86",2,"HASD0001P",0,"-1"
9485,"1584509931193","86",2,"HASD0001P",0,"-1"
9486,"1584509932194","87",2,"HASD0001P",0,"-1"
9487,"1584509933194","88",2,"HASD0001P",0,"-1"
9488,"1584509934195","88",2,"HASD0001P",0,"-1"
9489,"1584509935206","88",2,"HASD0001P",0,"-1"
9490,"1584509936196","88",2,"HASD0001P",0,"-1"
9491,"1584509937197","87",2,"HASD0001P",0,"-1"
9492,"1584509938196","87",2,"HASD0001P",0,"-1"
9493,"1584509939198","86",2,"HASD0001P",0,"-1"
9494,"1584509940198","86",2,"HASD0001P",0,"-1"
9495,"1584509941199","86",2,"HASD0001P",0,"-1"
9496,"1584509942201","86",2,"HASD0001P",0,"-1"
9497,"1584509943201","86",2,"HASD0001P",0,"-1"
9498,"1584509944201","86",2,"HASD0001P",0,"-1"
9499,"1584509945202","86",2,"HASD0001P",0,"-1"
9500,"1584509946203","86",2,"HASD0001P",0,"-1"
9501,"1584509947205","85",2,"HASD0001P",0,"-1"
9502,"1584509948205","85",2,"HASD0001P",0,"-1"
9503,"1584509949206","85",2,"HASD0001P",0,"-1"
9504,"1584509950206","84",2,"HASD0001P",0,"-1"
9505,"1584509951207","84",2,"HASD0001P",0,"-1"
9506,"1584509952208","84",2,"HASD0001P",0,"-1"
9507,"1584509953208","85",2,"HASD0001P",0,"-1"
9508,"1584509954196","85",2,"HASD0001P",0,"-1"
9509,"1584509955197","85",2,"HASD0001P",0,"-1"
9510,"1584509956198","85",2,"HASD0001P",0,"-1"
9511,"1584509957199","85",2,"HASD0001P",0,"-1"
9512,"1584509958199","85",2,"HASD0001P",0,"-1"
9513,"1584509959210","84",2,"HASD0001P",0,"-1"
9514,"1584509960201","83",2,"HASD0001P",0,"-1"
9515,"1584509961201","83",2,"HASD0001P",0,"-1"
9516,"1584509962203","82",2,"HASD0001P",0,"-1"
9517,"1584509963203","82",2,"HASD0001P",0,"-1"
9518,"1584509964210","82",2,"HASD0001P",0,"-1"
9519,"1584509965204","83",2,"HASD0001P",0,"-1"
9520,"1584509966205","84",2,"HASD0001P",0,"-1"
9521,"1584509967206","84",2,"HASD0001P",0,"-1"
9522,"1584509968206","85",2,"HASD0001P",0,"-1"
9523,"1584509969208","85",2,"HASD0001P",0,"-1"
9524,"1584509970207","84",2,"HASD0001P",0,"-1"
9525,"1584509971209","84",2,"HASD0001P",0,"-1"
9526,"1584509972212","84",2,"HASD0001P",0,"-1"
9527,"1584509973211","84",2,"HASD0001P",0,"-1"
9528,"1584509974212","84",2,"HASD0001P",0,"-1"
9529,"1584509975213","84",2,"HASD0001P",0,"-1"
9530,"1584509976214","85",2,"HASD0001P",0,"-1"
9531,"1584509977215","85",2,"HASD0001P",0,"-1"
9532,"1584509978215","86",2,"HASD0001P",0,"-1"
9533,"1584509979226","87",2,"HASD0001P",0,"-1"
9534,"1584509980217","87",2,"HASD0001P",0,"-1"
9535,"1584509981217","87",2,"HASD0001P",0,"-1"
9536,"1584509982219","88",2,"HASD0001P",0,"-1"
9537,"1584509983218","88",2,"HASD0001P",0,"-1"
9538,"1584509984219","88",2,"HASD0001P",0,"-1"
9539,"1584509985220","89",2,"HASD0001P",0,"-1"
9540,"1584509986221","89",2,"HASD0001P",0,"-1"
9541,"1584509987223","88",2,"HASD0001P",0,"-1"
9542,"1584509988223","88",2,"HASD0001P",0,"-1"
9543,"1584509989233","88",2,"HASD0001P",0,"-1"
9544,"1584509990224","88",2,"HASD0001P",0,"-1"
9545,"1584509991236","88",2,"HASD0001P",0,"-1"
9546,"1584509992237","87",2,"HASD0001P",0,"-1"
9547,"1584509993227","86",2,"HASD0001P",0,"-1"
9548,"1584509994228","87",2,"HASD0001P",0,"-1"
9549,"1584509995229","88",2,"HASD0001P",0,"-1"
9550,"1584509996229","90",2,"HASD0001P",0,"-1"
9551,"1584509997230","91",2,"HASD0001P",0,"-1"
9552,"1584509998231","91",2,"HASD0001P",0,"-1"
9553,"1584509999231","91",2,"HASD0001P",0,"-1"
9554,"1584510000235","91",2,"HASD0001P",0,"-1"
9555,"1584510001243","90",2,"HASD0001P",0,"-1"
9556,"1584510002235","90",2,"HASD0001P",0,"-1"
9557,"1584510003234","90",2,"HASD0001P",0,"-1"
9558,"1584510004235","91",2,"HASD0001P",0,"-1"
9559,"1584510005236","91",2,"HASD0001P",0,"-1"
9560,"1584510006238","91",2,"HASD0001P",0,"-1"
9561,"1584510007238","90",2,"HASD0001P",0,"-1"
9562,"1584510008239","90",2,"HASD0001P",0,"-1"
9563,"1584510009239","90",2,"HASD0001P",0,"-1"
